2.81024,2.80943,2.80853,2.8074,2.80568,2.80336,2.80032,2.79708,2.79285,2.78845,2.78363,2.77844,2.77287,2.76654,2.76001,2.75244,2.74452,2.73581,2.72658,2.71685,2.7066,2.69627,2.68486,2.67324,2.66129,2.64894,2.63617,2.62275,2.60923,2.5948,2.5802,2.56545,2.55036,2.53493,2.51939,2.50397,2.48843,2.47271,2.45689,2.44132,2.426,2.41083,2.39583,2.38133,2.36688,2.35298,2.33943,2.32624,2.31356,2.30118,2.28968,2.27832,2.26771,2.25752,2.24776,2.23862,2.22978,2.22176,2.21388,2.20662,2.1997,2.19312,2.18696,2.181,2.17555,2.1702,2.16525,2.16052,2.15599,2.15169,2.14752,2.14365,2.13982,2.13622,2.13273,2.12935,2.12609,2.12289,2.11981,2.11674,2.11378,2.1109,2.1081,2.10534,2.10262,2.09995,2.09727,2.09464,2.09203,2.08943,2.08683,2.08426,2.0817,2.07912,2.07656,2.074,2.07143,2.06883,2.06625,2.06364,2.061,2.05834,2.05566,2.05295,2.05016,2.04737,2.04451,2.0416,2.03863,2.03561,2.03253,2.02934,2.02614,2.02282,2.01946,2.01603,2.01256,2.00905,2.00549,2.00193,1.99838,1.99481,1.9913,1.98786,1.98447,1.98118,1.97795,1.97492,1.97192,1.96911,1.96641,1.96384,1.96142,1.95907,1.95695,1.95486,1.95295,1.95115,1.94946,1.94792,1.94645,1.94523,1.94407,1.94313,1.94237,1.94178,1.94149,1.94129,1.94156,1.94195,1.94272,1.94377,1.94508,1.94683,1.94871,1.95113,1.95371,1.95667,1.95989,1.96337,1.96721,1.97113,1.97546,1.9799,1.98457,1.98938,1.99432,1.99946,2.00461,2.00994,2.01532,2.02074,2.02619,2.03169,2.03726,2.04281,2.04837,2.05394,2.05941,2.06481,2.07014,2.07529,2.08033,2.08505,2.08974,2.09419,2.09853,2.10275,2.1061,2.10911,2.11237,2.11752,2.12818,2.154,2.19497,2.27255,2.36173,2.4267,2.48098,2.50202,2.51756,2.52759,2.54942,2.57503,2.64412,2.71853,2.80676,2.87773,2.93145,2.93819,2.92905,2.93391,2.93939,2.94662,2.95345,2.95988,2.97576,2.99468,3.01665,3.03456,3.03989,3.03928,3.03275,3.03394,3.03773,3.04972,3.06297,3.07959,3.09421,3.10685,3.11676,3.12567,3.13316,3.1403,3.14619,3.15112,3.15508,3.15893,3.16271,3.1665,3.17034,3.17426,3.1782,3.18216,3.18618,3.19019,3.19437,3.19855,3.2026,3.20685,3.21129,3.21583,3.22036,3.22476,3.22914,3.23332,3.23825,3.24392,3.25367,3.26469,3.30532,3.35577,3.43409,3.5331,3.65282,3.82617,4.01599,4.32156,4.61278,4.85347,5.03487,5.157,5.23712,5.30237,5.35308,5.39726,5.42085,5.44115,5.45816,5.4762,5.49443,5.51591,5.53783,5.56049,5.58176,5.60165,5.61995,5.63754,5.65054,5.66393,5.67813,5.69119,5.70311,5.7164,5.73003,5.74419,5.75832,5.77199,5.78415,5.79481,5.80498,5.8149,5.82366,5.8331,5.84429,5.857,5.87124,5.88937,5.90864,5.93767,5.96966,6.00957,6.04868,6.08696,6.11752,6.14521,6.16448,6.18185,6.19306,6.19969,6.20173,6.20251,6.20286,6.20317,6.20482,6.21039,6.21282,6.21213,6.20876,6.20453,6.20046,6.19636,6.19233,6.18917,6.18689,6.18129,6.17462,6.16771,6.16013,6.15079,6.13912,6.12512,6.10728,6.0883,6.06397,6.038,6.00785,5.9776,5.94725,5.9184,5.8903,5.87116,5.8535,5.84074,5.83063,5.82318,5.81591,5.80876,5.80173,5.79505,5.78959,5.78402,5.77835,5.77626,5.77538,5.77469,5.77414,5.77406,5.77411,5.77429,5.77837,5.78371,5.79388,5.80449,5.8161,5.84201,5.88224,5.91566,5.94649,5.83995,5.6862,5.39622,5.14127,4.92133,4.81036,4.73704,4.70593,4.67761,4.65841,4.63382,4.60386,4.56348,4.51996,4.45712,4.39532,4.33822,4.28302,4.22969,4.18601,4.14597,4.10569,4.06527,4.02557,3.98601,3.94658,3.90758,3.86908,3.8325,3.79547,3.75806,3.72094,3.68409,3.64832,3.61323,3.58053,3.54763,3.51504,3.48318,3.45206,3.42272,3.39424,3.3662,3.33834,3.31181,3.28616,3.26138,3.23713,3.21326,3.19052,3.16782,3.14587,3.12407,3.10242,3.08101,3.05987,3.03901,3.01786,2.99639,2.97475,2.95294,2.93071,2.90854,2.88612,2.86345,2.84064,2.81794,2.79536,2.77222,2.74909,2.72523,2.70122,2.67738,2.65373,2.63028,2.60625,2.58225,2.55819,2.53363,2.50828,2.48319,2.45836,2.43468,2.41161,2.3892,2.36677,2.34491,2.32353,2.30264,2.28236,2.26246,2.24376,2.22504,2.20678,2.18856,2.17041,2.1529,2.13578,2.1188,2.10194,2.08592,2.07,2.05418,2.03889,2.02392,2.00927,1.9947,1.98075,1.96705,1.95359,1.9404,1.92743,1.91498,1.90258,1.89064,1.87892,1.86742,1.85633,1.84548,1.835,1.82456,1.81449,1.80465,1.79502,1.78571,1.77658,1.76785,1.75913,1.75069,1.74246,1.73445,1.72655,1.71876,1.71141,1.70408,1.69703,1.69006,1.68317,1.6765,1.66998,1.66367,1.65735,1.65122,1.64517,1.6392,1.6333,1.62748,1.62179,1.61609,1.61052,1.60499,1.59951,1.59407,1.58869,1.58341,1.5781,1.57289,1.56774,1.56265,1.55758,1.55256,1.54759,1.54259,1.53762,1.53264,1.52762,1.52211,1.51647,1.51095,1.50561,1.50092,1.49651,1.49238,1.48829,1.48424,1.47996,1.47557,1.47101,1.46644,1.46186,1.45744,1.45311,1.44868,1.44422,1.43979,1.43539,1.43104,1.42672,1.42247,1.41832,1.41413,1.40996,1.40578,1.40161,1.39743,1.39328,1.38914,1.38498,1.38086,1.37674,1.37263,1.36849,1.36439,1.36031,1.3562,1.35213,1.34807,1.34402,1.33996,1.33592,1.33191,1.32787,1.32387,1.31988,1.3159,1.31187,1.30785,1.3039,1.29991,1.29596,1.29202,1.2881,1.28417,1.28028,1.27642,1.27256,1.26878,1.265,1.26121,1.25754,1.25394,1.25021,1.24637,1.2423,1.23846,1.23484,1.23158,1.22847,1.2256,1.22266,1.2196,1.21646,1.21326,1.21038,1.20764,1.2053,1.20302,1.20095,1.19899,1.19715,1.19548,1.19388,1.19248,1.19112,1.18989,1.18875,1.1877,1.18676,1.18586,1.18509,1.18434,
2.80998,2.8092,2.80832,2.80719,2.80547,2.80317,2.80017,2.79697,2.79279,2.78838,2.78342,2.77816,2.77259,2.76628,2.75977,2.75226,2.74442,2.7358,2.72664,2.71696,2.70673,2.69641,2.685,2.67338,2.66142,2.64901,2.63613,2.62269,2.60917,2.59487,2.58036,2.56563,2.55055,2.53513,2.5196,2.50418,2.48863,2.4729,2.45707,2.44142,2.42596,2.41074,2.39575,2.38124,2.36679,2.35289,2.33934,2.32615,2.31348,2.3011,2.28959,2.27823,2.26762,2.25745,2.24771,2.23859,2.22974,2.22172,2.21384,2.20658,2.19966,2.19307,2.18691,2.18095,2.17552,2.17018,2.16524,2.1605,2.15597,2.15168,2.1475,2.14364,2.13981,2.13621,2.13272,2.12935,2.12609,2.1229,2.1198,2.11672,2.11376,2.11089,2.10808,2.10532,2.1026,2.09993,2.09725,2.09462,2.092,2.08941,2.08681,2.08423,2.08167,2.0791,2.07654,2.07397,2.0714,2.0688,2.06622,2.06361,2.06097,2.05831,2.05563,2.05292,2.05013,2.04735,2.04448,2.04157,2.0386,2.03558,2.03251,2.02932,2.02613,2.02281,2.01945,2.01603,2.01256,2.00906,2.00549,2.00194,1.99838,1.99482,1.99131,1.98787,1.98448,1.98119,1.97796,1.97492,1.97192,1.96911,1.96641,1.96383,1.96141,1.95906,1.95693,1.95484,1.95292,1.95112,1.94943,1.94789,1.94642,1.94519,1.94403,1.94309,1.94233,1.94173,1.94143,1.94124,1.9415,1.94189,1.94266,1.9437,1.94501,1.94676,1.94863,1.95106,1.95363,1.95659,1.95981,1.96329,1.96713,1.97105,1.97537,1.97981,1.98448,1.98928,1.99421,1.99934,2.00448,2.00978,2.01515,2.02055,2.02598,2.03145,2.03699,2.04251,2.04803,2.05355,2.05898,2.06436,2.06969,2.07483,2.07987,2.08458,2.08926,2.09372,2.09812,2.10248,2.1062,2.10969,2.1132,2.11824,2.12772,2.151,2.18802,2.26031,2.34376,2.40773,2.46186,2.48523,2.50397,2.51817,2.54723,2.58109,2.65862,2.73998,2.83075,2.90323,2.95747,2.96873,2.96548,2.96542,2.96738,2.97518,2.98325,2.99159,3.00341,3.01623,3.02867,3.03903,3.04266,3.04383,3.04257,3.04655,3.05227,3.06269,3.07398,3.08751,3.0997,3.11048,3.11922,3.12718,3.13372,3.14004,3.14547,3.1503,3.15454,3.15862,3.16261,3.16652,3.17046,3.1744,3.17832,3.18224,3.18619,3.19011,3.19421,3.19831,3.20231,3.20644,3.21071,3.21513,3.21956,3.22368,3.2279,3.23232,3.23771,3.2441,3.25457,3.26634,3.30926,3.36189,3.44206,3.54147,3.66014,3.82942,4.01413,4.30571,4.583,4.80996,4.98666,5.11298,5.20568,5.28638,5.34602,5.39776,5.42488,5.44854,5.46886,5.48951,5.51011,5.53424,5.55868,5.58348,5.60661,5.6281,5.64792,5.66701,5.68245,5.69737,5.71042,5.72334,5.73613,5.74867,5.761,5.7749,5.78898,5.80317,5.81568,5.82653,5.83773,5.84896,5.85985,5.87128,5.88408,5.89845,5.91444,5.93392,5.95442,5.98079,6.00917,6.04271,6.07602,6.10897,6.13723,6.16364,6.18678,6.20852,6.22559,6.23826,6.24671,6.25334,6.25936,6.26682,6.27454,6.28298,6.28797,6.28956,6.28748,6.28418,6.28055,6.27682,6.27289,6.26797,6.262,6.25404,6.24546,6.2366,6.22658,6.2133,6.19798,6.18051,6.15748,6.13273,6.10255,6.07094,6.0358,6.00188,5.96909,5.93862,5.9092,5.88952,5.87102,5.85651,5.84502,5.8365,5.82975,5.82365,5.81688,5.81047,5.80531,5.79998,5.79449,5.79235,5.79135,5.78997,5.78895,5.78903,5.78975,5.79115,5.79531,5.80036,5.81091,5.82175,5.83319,5.85894,5.899,5.93972,5.98038,5.87062,5.71287,5.41663,5.15607,4.93103,4.81854,4.74493,4.71209,4.68166,4.65916,4.63142,4.59837,4.55932,4.51863,4.4577,4.3973,4.3402,4.28457,4.2304,4.18517,4.14335,4.10466,4.06542,4.0257,3.98569,3.94541,3.90626,3.86785,3.83136,3.79445,3.75728,3.72054,3.68423,3.6486,3.61351,3.58077,3.54783,3.51516,3.48323,3.45203,3.42265,3.39415,3.36577,3.33772,3.3114,3.28581,3.26095,3.23675,3.213,3.19029,3.16762,3.14571,3.124,3.10249,3.08117,3.0601,3.03902,3.01769,2.9962,2.97455,2.95273,2.93049,2.90832,2.88591,2.8633,2.84073,2.81809,2.79539,2.77217,2.74898,2.72517,2.70118,2.67734,2.65369,2.63023,2.60618,2.58214,2.55805,2.53348,2.50811,2.48302,2.45818,2.4345,2.41141,2.389,2.36661,2.34495,2.32376,2.30307,2.28278,2.26281,2.24379,2.22483,2.20656,2.18835,2.1702,2.15271,2.1356,2.11883,2.10209,2.08587,2.06985,2.05404,2.03876,2.0238,2.00925,1.99475,1.98079,1.96707,1.95359,1.94041,1.92744,1.91499,1.90258,1.8906,1.87889,1.86744,1.85633,1.84545,1.83498,1.82454,1.81447,1.80463,1.79501,1.78569,1.77656,1.76783,1.75911,1.75068,1.74245,1.73444,1.72658,1.71885,1.7115,1.70415,1.69704,1.69006,1.68322,1.67657,1.67004,1.66367,1.65733,1.65119,1.64515,1.63918,1.63328,1.62746,1.62177,1.61608,1.6105,1.60498,1.5995,1.59406,1.58868,1.58339,1.57808,1.57287,1.56771,1.56259,1.5575,1.55245,1.54751,1.54253,1.53755,1.5325,1.52738,1.52205,1.51672,1.51134,1.50608,1.50132,1.4968,1.49252,1.48827,1.48408,1.47971,1.47526,1.47067,1.46613,1.46163,1.45722,1.45288,1.44849,1.44408,1.43969,1.43534,1.43101,1.42672,1.42247,1.41832,1.41413,1.40995,1.40578,1.40161,1.39742,1.39328,1.38914,1.38497,1.38085,1.37673,1.37262,1.36849,1.36439,1.3603,1.35619,1.35212,1.34807,1.34402,1.33995,1.33592,1.33191,1.32786,1.32384,1.31984,1.31585,1.31184,1.30785,1.30388,1.29989,1.29595,1.29202,1.2881,1.28418,1.28028,1.27643,1.27258,1.2688,1.26501,1.26122,1.25749,1.2538,1.25006,1.24626,1.24236,1.23857,1.23489,1.23162,1.22851,1.22564,1.22268,1.21957,1.2164,1.21317,1.21027,1.20751,1.2052,1.20294,1.20091,1.19898,1.19713,1.19546,1.19387,1.19247,1.1911,1.18987,1.18873,1.18768,1.18674,1.18584,1.18507,1.18433,
2.80971,2.80896,2.80811,2.80698,2.80527,2.80298,2.80002,2.79687,2.79273,2.78831,2.78321,2.77788,2.77232,2.76602,2.75952,2.75209,2.74432,2.73578,2.7267,2.71707,2.70686,2.69654,2.68513,2.67351,2.66155,2.64908,2.6361,2.62263,2.60912,2.59494,2.58052,2.5658,2.55073,2.53531,2.51979,2.50437,2.48882,2.47308,2.45723,2.44151,2.42592,2.41067,2.39567,2.38116,2.3667,2.3528,2.33926,2.32606,2.31339,2.30101,2.2895,2.27814,2.26754,2.25738,2.24767,2.23854,2.2297,2.22169,2.21381,2.20655,2.19962,2.19302,2.18685,2.1809,2.17549,2.17015,2.16522,2.16048,2.15595,2.15166,2.14749,2.14362,2.1398,2.1362,2.13272,2.12935,2.1261,2.12291,2.1198,2.1167,2.11375,2.11087,2.10807,2.1053,2.10258,2.09991,2.09723,2.0946,2.09198,2.08938,2.08679,2.08421,2.08165,2.07907,2.07651,2.07395,2.07138,2.06878,2.06619,2.06358,2.06094,2.05828,2.0556,2.05289,2.05011,2.04732,2.04445,2.04155,2.03858,2.03556,2.03249,2.0293,2.02611,2.0228,2.01944,2.01602,2.01256,2.00906,2.00549,2.00194,1.99839,1.99483,1.99132,1.98787,1.98448,1.98119,1.97796,1.97492,1.97192,1.9691,1.96641,1.96383,1.9614,1.95905,1.95691,1.95481,1.9529,1.95109,1.9494,1.94786,1.94639,1.94516,1.94399,1.94305,1.94228,1.94169,1.94138,1.94118,1.94144,1.94183,1.94259,1.94363,1.94494,1.94668,1.94855,1.95098,1.95356,1.95652,1.95973,1.96321,1.96704,1.97096,1.97528,1.97972,1.98438,1.98917,1.9941,1.99921,2.00434,2.00962,2.01497,2.02035,2.02576,2.03121,2.03673,2.04222,2.04768,2.05316,2.05855,2.06391,2.06925,2.07438,2.07941,2.08412,2.0888,2.09326,2.09774,2.10222,2.10633,2.11029,2.1141,2.11911,2.12757,2.14843,2.18171,2.24867,2.3263,2.389,2.4428,2.46851,2.4906,2.50931,2.54594,2.5883,2.67414,2.76232,2.85525,2.92894,2.98315,2.99854,3.00079,2.99598,2.9944,3.00254,3.01168,3.02168,3.02948,3.03649,3.03994,3.04309,3.04521,3.04816,3.05201,3.05873,3.06634,3.07526,3.08465,3.09522,3.10502,3.11399,3.12157,3.12861,3.13426,3.13977,3.14476,3.14951,3.15402,3.15833,3.16252,3.16655,3.17059,3.17454,3.17845,3.18232,3.1862,3.19005,3.19406,3.19808,3.20201,3.20603,3.21012,3.21442,3.21874,3.22259,3.22668,3.23133,3.23721,3.24433,3.25573,3.26848,3.31397,3.36898,3.45094,3.55054,3.66759,3.8324,4.01179,4.28917,4.55191,4.76424,4.93581,5.06604,5.17159,5.26801,5.33703,5.39681,5.42769,5.45486,5.47854,5.50195,5.52507,5.552,5.57913,5.60615,5.6312,5.65438,5.67578,5.69638,5.71414,5.73056,5.74255,5.75531,5.76883,5.7806,5.79169,5.80527,5.81921,5.83381,5.84664,5.85768,5.86982,5.88223,5.8951,5.90841,5.92267,5.93859,5.95612,5.97674,5.99821,6.02186,6.04663,6.07402,6.10168,6.12961,6.15564,6.18078,6.2073,6.23293,6.25522,6.27365,6.28807,6.30025,6.31156,6.32567,6.33906,6.35003,6.35738,6.361,6.36005,6.35759,6.35438,6.351,6.34722,6.34063,6.33128,6.3211,6.3107,6.29998,6.28764,6.27074,6.25197,6.2314,6.20381,6.17416,6.13919,6.10284,6.0635,6.02622,5.99118,5.95922,5.92858,5.90845,5.88922,5.87312,5.86032,5.85084,5.84462,5.83957,5.83314,5.82708,5.8223,5.81727,5.81207,5.80991,5.8088,5.80681,5.80535,5.80553,5.80688,5.80935,5.81348,5.81812,5.82885,5.83968,5.85058,5.87564,5.91434,5.96212,6.01274,5.90058,5.73937,5.43697,5.17081,4.94073,4.82668,4.7527,4.71821,4.68569,4.65992,4.62905,4.59299,4.55523,4.51725,4.45819,4.39922,4.34211,4.28607,4.23109,4.18434,4.14079,4.10358,4.06548,4.02574,3.98533,3.94427,3.90499,3.86667,3.83025,3.79345,3.75651,3.72015,3.68436,3.64887,3.61379,3.58099,3.54798,3.51524,3.48323,3.45195,3.42254,3.39402,3.36534,3.33711,3.311,3.28547,3.26052,3.23639,3.21275,3.19006,3.16742,3.14555,3.12393,3.10255,3.08132,3.06034,3.03904,3.01756,2.99606,2.9744,2.95257,2.93034,2.90816,2.88573,2.86317,2.84082,2.81824,2.79543,2.77212,2.74886,2.7251,2.70115,2.6773,2.65364,2.63017,2.60609,2.58203,2.55792,2.53332,2.50795,2.48284,2.45801,2.43432,2.41125,2.38881,2.36646,2.34497,2.32397,2.30346,2.28317,2.26315,2.24382,2.22463,2.20636,2.18816,2.17001,2.15252,2.13542,2.11886,2.10222,2.08581,2.06971,2.05392,2.03865,2.02369,2.00923,1.99479,1.98081,1.96708,1.95359,1.94041,1.92745,1.915,1.90258,1.89058,1.87887,1.86745,1.85633,1.84542,1.83495,1.82451,1.81445,1.80461,1.79499,1.78568,1.77655,1.76782,1.7591,1.75067,1.74244,1.73442,1.72661,1.71893,1.71158,1.70422,1.69704,1.69006,1.68327,1.67663,1.67009,1.66368,1.6573,1.65117,1.64512,1.63916,1.63326,1.62745,1.62176,1.61606,1.61049,1.60496,1.59949,1.59405,1.58867,1.58337,1.57806,1.57285,1.56767,1.56254,1.55742,1.55234,1.54743,1.54246,1.53748,1.53237,1.52714,1.52201,1.51696,1.51172,1.50655,1.50172,1.49709,1.49265,1.48826,1.48393,1.47947,1.47494,1.47034,1.46583,1.46139,1.457,1.45266,1.44831,1.44393,1.4396,1.43529,1.43098,1.42671,1.42248,1.41832,1.41413,1.40995,1.40577,1.4016,1.39742,1.39327,1.38913,1.38497,1.38084,1.37672,1.37261,1.36848,1.36438,1.36029,1.35619,1.35212,1.34806,1.34401,1.33995,1.33592,1.3319,1.32785,1.32381,1.31979,1.31581,1.31181,1.30784,1.30386,1.29987,1.29594,1.29201,1.2881,1.28418,1.28028,1.27644,1.27259,1.26881,1.26503,1.26124,1.25744,1.25368,1.24992,1.24615,1.24241,1.23868,1.23495,1.23166,1.22855,1.22567,1.2227,1.21954,1.21634,1.21308,1.21016,1.20739,1.20509,1.20286,1.20087,1.19896,1.19712,1.19545,1.19385,1.19245,1.19108,1.18985,1.18871,1.18767,1.18672,1.18582,1.18505,1.18431,
2.80941,2.80864,2.80779,2.8067,2.80502,2.80275,2.79988,2.79685,2.7927,2.78829,2.78318,2.77776,2.77201,2.76568,2.75921,2.75179,2.74407,2.73564,2.72665,2.71711,2.70684,2.69642,2.68502,2.6734,2.66144,2.64903,2.63618,2.62275,2.60925,2.59495,2.58045,2.56573,2.55066,2.53524,2.51971,2.50429,2.48873,2.47299,2.45714,2.44148,2.426,2.41075,2.39573,2.38112,2.36659,2.35269,2.33914,2.32594,2.31327,2.30089,2.28938,2.27803,2.26742,2.25727,2.24756,2.23844,2.2296,2.22159,2.21372,2.20646,2.19954,2.19296,2.18681,2.18085,2.17544,2.17012,2.16518,2.16045,2.15592,2.15163,2.14746,2.14359,2.13976,2.13617,2.13269,2.12932,2.12607,2.12289,2.11979,2.11671,2.11375,2.11087,2.10807,2.1053,2.10257,2.0999,2.09721,2.09458,2.09196,2.08936,2.08676,2.08418,2.08162,2.07904,2.07648,2.07392,2.07135,2.06875,2.06616,2.06355,2.0609,2.05825,2.05557,2.05286,2.05007,2.04728,2.04442,2.04151,2.03855,2.03554,2.03246,2.02928,2.02609,2.02279,2.01943,2.01602,2.01255,2.00905,2.00549,2.00194,1.99839,1.99483,1.99133,1.98788,1.98449,1.9812,1.97797,1.97493,1.97192,1.9691,1.9664,1.96381,1.96138,1.95903,1.95689,1.95479,1.95287,1.95107,1.94937,1.94783,1.94635,1.94512,1.94395,1.943,1.94223,1.94163,1.94132,1.94112,1.94137,1.94175,1.94251,1.94354,1.94485,1.94659,1.94845,1.95088,1.95345,1.9564,1.95961,1.96308,1.9669,1.97081,1.97511,1.97953,1.98417,1.98894,1.99385,1.99894,2.00405,2.00932,2.01466,2.02002,2.02544,2.03092,2.03643,2.0419,2.04733,2.05279,2.05817,2.06351,2.06882,2.07398,2.07906,2.08372,2.0884,2.09302,2.09768,2.10235,2.10697,2.11153,2.11671,2.12347,2.13473,2.15698,2.19021,2.25006,2.3182,2.37255,2.42103,2.4503,2.48122,2.51355,2.56636,2.62569,2.71957,2.81215,2.89883,2.9627,3.00402,3.01472,3.01512,3.00808,3.00347,3.00625,3.01065,3.0168,3.02267,3.02842,3.03283,3.03729,3.04174,3.04728,3.05383,3.06222,3.07114,3.08014,3.08926,3.09852,3.1071,3.11503,3.12201,3.12861,3.13406,3.13942,3.14434,3.14913,3.15377,3.15821,3.16253,3.16663,3.17071,3.17465,3.17856,3.18243,3.1863,3.19013,3.19409,3.19796,3.20148,3.20513,3.20891,3.21307,3.21732,3.22118,3.22541,3.23059,3.23755,3.24626,3.26349,3.2835,3.3389,3.40158,3.48462,3.57676,3.6782,3.82982,3.99692,4.25048,4.4851,4.65712,4.80734,4.93632,5.06229,5.1865,5.27857,5.35831,5.39988,5.43551,5.46499,5.49508,5.52516,5.55935,5.59316,5.62508,5.65463,5.68167,5.70605,5.72931,5.74741,5.76421,5.77669,5.7886,5.79998,5.81084,5.82144,5.83325,5.84531,5.85777,5.86949,5.88051,5.89151,5.90238,5.91449,5.92686,5.93966,5.95333,5.96792,5.98425,6.00097,6.01956,6.03992,6.06487,6.09175,6.12059,6.14556,6.16897,6.18856,6.20694,6.22119,6.23445,6.24686,6.25728,6.26694,6.27776,6.28737,6.2931,6.29605,6.29632,6.29349,6.28965,6.2864,6.2832,6.2802,6.27555,6.2692,6.25973,6.24925,6.23787,6.22573,6.21155,6.19653,6.18056,6.16456,6.14884,6.13261,6.11361,6.08733,6.05763,6.02431,5.99341,5.9636,5.94506,5.92748,5.91322,5.90183,5.89325,5.88817,5.88432,5.88008,5.8763,5.87404,5.8717,5.86921,5.86766,5.86643,5.86567,5.86486,5.86398,5.86383,5.86445,5.86561,5.8669,5.87336,5.87868,5.88052,5.88543,5.89395,5.94617,6.01311,5.91749,5.76719,5.4592,5.18743,4.95204,4.8352,4.75933,4.72408,4.69011,4.66094,4.62728,4.58921,4.55154,4.51439,4.45722,4.39968,4.34266,4.28662,4.23156,4.18385,4.13904,4.10158,4.06334,4.02384,3.98407,3.94401,3.90503,3.86675,3.8297,3.79247,3.75565,3.71961,3.68432,3.64906,3.61411,3.58058,3.54701,3.51418,3.4821,3.45077,3.4214,3.39294,3.36467,3.33679,3.31082,3.28535,3.26036,3.23624,3.21264,3.18997,3.16735,3.14546,3.12388,3.10259,3.08144,3.06053,3.03932,3.018,2.99696,2.97558,2.95386,2.93165,2.90948,2.88652,2.86354,2.8411,2.81842,2.7955,2.77213,2.74882,2.72504,2.70108,2.67723,2.65356,2.63007,2.60597,2.58187,2.55773,2.53311,2.50773,2.48262,2.45778,2.43438,2.41168,2.38896,2.36637,2.34476,2.3237,2.30319,2.28314,2.26344,2.24406,2.22482,2.20654,2.18832,2.17016,2.15267,2.13557,2.1188,2.10201,2.08562,2.06962,2.05399,2.03875,2.02378,2.00919,1.99466,1.98069,1.96696,1.95349,1.94032,1.92736,1.91492,1.90252,1.89057,1.87888,1.86747,1.85633,1.84538,1.83492,1.82449,1.81442,1.80459,1.79497,1.78566,1.77654,1.7678,1.75909,1.75069,1.74249,1.73448,1.72667,1.719,1.71159,1.7042,1.69709,1.69011,1.68326,1.67659,1.67006,1.66369,1.65733,1.65116,1.6451,1.63913,1.63324,1.62742,1.62173,1.61604,1.61046,1.60494,1.59947,1.59403,1.58865,1.58335,1.57803,1.57282,1.56764,1.56248,1.55734,1.55224,1.54729,1.5423,1.53728,1.53221,1.52707,1.52204,1.5171,1.51198,1.50689,1.50203,1.49732,1.49275,1.48824,1.48379,1.47926,1.47467,1.47004,1.46553,1.46113,1.45678,1.45249,1.44822,1.4439,1.43958,1.43527,1.43099,1.42672,1.4225,1.41833,1.41413,1.40995,1.40578,1.40161,1.39743,1.39327,1.38913,1.38497,1.38084,1.37672,1.37261,1.36848,1.36438,1.36029,1.35618,1.35211,1.34805,1.344,1.33994,1.33591,1.33187,1.32781,1.32379,1.31978,1.31577,1.31177,1.30781,1.30384,1.29985,1.29592,1.29199,1.28808,1.28416,1.28026,1.27641,1.27255,1.26876,1.26499,1.26124,1.25746,1.25369,1.24994,1.24616,1.24242,1.2387,1.23499,1.23169,1.22857,1.22559,1.22253,1.21931,1.21611,1.21291,1.21002,1.20726,1.20503,1.20283,1.20082,1.19891,1.19709,1.19543,1.19383,1.19243,1.19106,1.18984,1.1887,1.18764,1.1867,1.1858,1.18503,1.18428,
